"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000076439",8.01480725918611,-4.05136012724077,1.44481534886835,-2.80406775192,0.0050462299886356,0.0135680008201385
"ENSMUSG00000025162",4472.17179330487,0.447382407421333,0.159568103654544,2.80370824228062,0.00505185968621198,0.0135814534056352
"ENSMUSG00000053536",2051.84429725755,0.594838953883483,0.212208310079792,2.80308982084547,0.0050615570672263,0.0136058368871312
"ENSMUSG00000079386",24.1993518159315,1.98165191581617,0.70734539618454,2.80153363053652,0.00508603396778989,0.0136699378318607
"ENSMUSG00000086152",22.4646159234389,3.06141964611956,1.09303725742725,2.80083741456849,0.00509701916359937,0.0136977651840805
"ENSMUSG00000132718",3.99199989003789,-5.83515214351731,2.08378952439401,-2.8002598512027,0.00510614847783411,0.0137205987478497
"ENSMUSG00000037826",143.719961427558,0.751381462471509,0.268362972679979,2.79987009745762,0.00511231750946262,0.0137354731400457
"ENSMUSG00000070570",45.8002838783108,1.14815900659648,0.410106476744431,2.79966075081517,0.00511563383332518,0.0137409777966002
"ENSMUSG00000092097",10.0498740106239,2.58975742520961,0.925018022770596,2.79968320774207,0.00511527799323488,0.0137409777966002
"ENSMUSG00000037761",386.489407490568,0.532395772926784,0.190187971135064,2.79931359354318,0.00512113754315157,0.0137540572538848
"ENSMUSG00000021974",11.0348162864245,3.36119280277472,1.20076447942973,2.79921071979995,0.00512276949504969,0.0137567362139791
"ENSMUSG00000101609",173.867754111284,-4.69946256181028,1.67897591726544,-2.79900534217569,0.00512602893742099,0.0137637844484411
"ENSMUSG00000027435",19.8257494829102,4.82177292110642,1.72282197108783,2.79876447016858,0.00512985408101096,0.0137706445690825
"ENSMUSG00000048794",14.5739541766048,-2.55631783045336,0.913367946095261,-2.79878206957215,0.00512957450812481,0.0137706445690825
"ENSMUSG00000128598",4.58357685024839,5.57048536380297,1.99046122212896,2.79859024726183,0.00513262241787422,0.0137763702976416
"ENSMUSG00000022843",657.871605989204,-0.868532462609803,0.31042664521269,-2.79786698727078,0.00514412919131525,0.0138055463703549
"ENSMUSG00000106574",93.0337351771065,1.25295702806021,0.447877458414917,2.79754429368817,0.00514927063269319,0.013817634388373
"ENSMUSG00000107761",14.5123893842327,-3.18811124581015,1.13968353397568,-2.79736536570703,0.00515212347352027,0.0138235789076682
"ENSMUSG00000020107",535.646989312102,-0.605975978818931,0.216633277962146,-2.79724326991358,0.0051540709975885,0.0138270932157528
"ENSMUSG00000011096",1844.59896105991,0.725558300431666,0.259450670919203,2.79651734127763,0.00516566387377549,0.0138564795386862
"ENSMUSG00000126026",14.0865587753822,2.93712188315547,1.05031925553153,2.79640868020562,0.00516740118661136,0.0138594251024378
"ENSMUSG00000039208",36.0506360865772,2.26137075616656,0.808794044662361,2.79597849550263,0.00517428432058637,0.0138761697759992
"ENSMUSG00000002778",3803.94601550939,0.723270138814846,0.258709947705164,2.79567966067974,0.00517907067742101,0.0138872879579325
"ENSMUSG00000068302",25.9783419451293,4.56016482018157,1.63146432454724,2.79513609434707,0.00518778709108929,0.0139089402385307
"ENSMUSG00000095975",9.02849178598486,-4.40555944476794,1.5763482381399,-2.79478819348098,0.00519337284582941,0.013922194614648
"ENSMUSG00000086691",11.855924836553,-2.88523688799979,1.03259119800483,-2.7941714916558,0.00520328771534507,0.0139453256173191
"ENSMUSG00000025647",1786.5620175514,1.01412525544283,0.362940865799234,2.79418867095504,0.0052030112880361,0.0139453256173191
"ENSMUSG00000002500",8.63597376809826,-3.66341685543176,1.31117945622771,-2.79398585604102,0.00520627557271314,0.0139516088206113
"ENSMUSG00000086810",117.508863076939,-4.42269352281562,1.58312321495224,-2.79365085486985,0.00521167143385989,0.013962617080063
"ENSMUSG00000036644",1301.74309912165,-0.891647638145527,0.319169119082405,-2.79365259618151,0.00521164337350832,0.013962617080063
"ENSMUSG00000101009",9.28064565425396,-3.71035990508,1.32817273496631,-2.79358234618039,0.00521277552487317,0.0139638496330986
"ENSMUSG00000006519",771.445564440377,-1.27023563669661,0.454712446052186,-2.79349212392316,0.00521422987573596,0.0139660200328236
"ENSMUSG00000038039",349.905195325659,-0.877435248749151,0.314114595186907,-2.79336032834467,0.00521635503274502,0.0139699863908075
"ENSMUSG00000048581",33.3320819261123,-1.2283892113629,0.439834569959397,-2.7928437082067,0.00522469289736133,0.0139905880450276
"ENSMUSG00000079471",129.633981105834,-11.3961709463351,4.08063835397518,-2.792742203002,0.00522633253043117,0.0139932504229203
"ENSMUSG00000053929",569.645884931145,-0.473188559711286,0.169443192034802,-2.79260886217311,0.00522848711689884,0.0139972907357205
"ENSMUSG00000002455",3161.42946878347,-0.394051996363236,0.141109948179006,-2.79251747625447,0.00522996423878985,0.0139995166204249
"ENSMUSG00000132933",4.28069226130539,5.80518546269597,2.07925414404123,2.79195570167917,0.00523905280179271,0.0140221136709628
"ENSMUSG00000109222",181.541068216896,-0.879806924802551,0.315158742029955,-2.79163103373134,0.00524431188404243,0.0140344569575176
"ENSMUSG00000031431",434.590743313397,1.06258577846967,0.380675765387466,2.79131448619569,0.00524944402038137,0.0140464575157237
"ENSMUSG00000035456",8.62275352341231,4.09194919125671,1.4661582747126,2.79093278115477,0.00525563857912997,0.0140612975904116
"ENSMUSG00000017204",10.3127598466869,-3.26369778159386,1.16970994133649,-2.79017700564708,0.005267923282831,0.0140924259862235
"ENSMUSG00000116641",9.24618238709227,-2.54832903300167,0.91337532130657,-2.79001301387947,0.00527059229866311,0.0140978265753286
"ENSMUSG00000024098",1461.05636747549,0.604917477426696,0.216835584308927,2.78975187285158,0.00527484496959827,0.0141074612841778
"ENSMUSG00000036768",959.318388250376,-0.609495057299024,0.218530313330289,-2.78906412575278,0.00528605973746292,0.0141357113008968
"ENSMUSG00000024231",1971.47794780633,-0.479707583178279,0.172000880090709,-2.78898330593014,0.00528737904139141,0.0141374956684485
"ENSMUSG00000041966",819.667690203617,-0.572392510321312,0.205245554753223,-2.7888180623913,0.0052900774050061,0.0141429664975761
"ENSMUSG00000135285",11.3249580784032,2.99258034222499,1.07312849470683,2.78865052692737,0.0052928144646623,0.0141485394184204
"ENSMUSG00000090150",358.881605917461,-0.66689860136845,0.239270625308103,-2.78721468842947,0.00531632454767001,0.0142096337330598
"ENSMUSG00000085705",4.44692657087606,-4.83598817713102,1.73528331701597,-2.78685799011028,0.00532217964889348,0.0142235300317156
"ENSMUSG00000020873",1109.99928505638,0.689489183364361,0.247463494582385,2.78622584122127,0.00533257050071389,0.0142495432088339
"ENSMUSG00000055069",29.8937128592655,-3.03276623929868,1.08895616375451,-2.78502141798096,0.00535241874681551,0.0143008186405981
"ENSMUSG00000001482",2050.776393011,-0.418114058213167,0.150173421094119,-2.78420811863319,0.00536585919084937,0.0143349629098073
"ENSMUSG00000005779",3703.62715299996,-0.633328468108496,0.227483229748826,-2.78406662683566,0.00536820056955256,0.0143394511209854
"ENSMUSG00000044122",19.1882460476793,-2.61519172824996,0.939375397031574,-2.7839687270009,0.00536982113689461,0.0143420130438715
"ENSMUSG00000035513",28.3018865236488,1.68752918018981,0.606246991759682,2.7835670990987,0.00537647403682518,0.0143580133103145
"ENSMUSG00000005732",1474.48439476326,0.730257558558162,0.262377668315789,2.78323061274883,0.0053820536065706,0.0143711436327172
"ENSMUSG00000058706",508.034342173817,0.504724611874817,0.181355783704501,2.78306322282619,0.00538483118985978,0.0143767897867922
"ENSMUSG00000081378",15.0838635512382,-1.91933658274365,0.68976019176291,-2.78261431387937,0.00539228654790655,0.0143934652137384
"ENSMUSG00000035569",6338.95911264082,-0.520204596874058,0.186951310731941,-2.78256726223198,0.00539306850827463,0.0143934652137384
"ENSMUSG00000035493",2257.29883475064,-1.29346018444868,0.464837851255691,-2.78260511908526,0.00539243934990795,0.0143934652137384
"ENSMUSG00000049357",5.97097701670237,-3.17496672642306,1.1410752328238,-2.78243417707526,0.00539528083045511,0.0143975974111911
"ENSMUSG00000048148",19.0908809568457,-2.31381828222163,0.831624068699853,-2.78228873995796,0.0053976994206833,0.014402278961267
"ENSMUSG00000118202",4.16967913562592,5.71510030560948,2.0546596927466,2.7815313289033,0.00541031084631852,0.0144341527956045
"ENSMUSG00000031078",4324.0735353508,-0.533746087902831,0.191894358765904,-2.78145794037624,0.00541153422943084,0.0144347204358586
"ENSMUSG00000032034",9.51038781893745,6.82352385648631,2.45323539619008,2.78143869401337,0.00541185510668271,0.0144347204358586
"ENSMUSG00000133986",3.34944540647047,-5.08284651142974,1.82757072774942,-2.78120372265377,0.0054157739575454,0.0144433961805042
"ENSMUSG00000099471",88.065936962588,-1.23911836087652,0.445568025071472,-2.78098582293413,0.00541941037706229,0.014451064025979
"ENSMUSG00000046093",20.8868563392694,2.54280711282935,0.91436583660932,2.78095157432682,0.0054199821353778,0.014451064025979
"ENSMUSG00000048731",12.8624858385548,-2.19276270643611,0.788609958462773,-2.78054148683391,0.00542683251174674,0.0144675497995442
"ENSMUSG00000105461",26.4129747806701,-2.51169000472339,0.903333700253145,-2.78046751053296,0.00542806909334827,0.0144690673816053
"ENSMUSG00000055491",7570.94107509947,0.526025792591486,0.189218863839263,2.77998600096412,0.00543612418512,0.0144887577850979
"ENSMUSG00000123490",3.75358191533931,-6.23579451604357,2.24328877814188,-2.77975558777978,0.00543998254424686,0.0144972592827385
"ENSMUSG00002076438",3.81770450722041,-5.48554071480387,1.97381764006712,-2.77915274615609,0.00545008906193109,0.0145224076491078
"ENSMUSG00000082925",97.164285926913,-0.98116834494641,0.353059104854695,-2.77904841273027,0.00545183991024879,0.0145252879004687
"ENSMUSG00000026546",14.8957530901468,-2.59502649845484,0.933857347737174,-2.77882537921112,0.00545558440088363,0.0145334784346921
"ENSMUSG00000107427",4.9553668113115,-6.6864123233561,2.40656133775353,-2.77840926738967,0.00546257667335677,0.0145503178663048
"ENSMUSG00000102331",5.31359497039308,6.0028289494673,2.16073580241736,2.77814110487341,0.00546708711630434,0.0145592908935104
"ENSMUSG00000028331",274.684597111726,-0.611229474970444,0.220014780898578,-2.77812914420603,0.00546728837076661,0.0145592908935104
"ENSMUSG00000042962",85.7723495829866,-1.09972330225234,0.395874288401363,-2.7779609195972,0.00547011968670501,0.0145650417594422
"ENSMUSG00000107610",6.08051122118684,-4.79106146673617,1.7247030951489,-2.77790506679791,0.00547106001373176,0.0145657567801734
"ENSMUSG00000021908",520.672736835784,-0.769741376038491,0.277129799426138,-2.77754820171782,0.00547707157106764,0.0145799712466407
"ENSMUSG00000121482",92.2726833228663,4.64477054168191,1.6724770262011,2.77718047477887,0.00548327233810761,0.0145934716834467
"ENSMUSG00000116518",9.35171687828855,-2.43791789343896,0.877843266430911,-2.77716761825938,0.00548348924476711,0.0145934716834467
"ENSMUSG00000020070",497.756740550083,-0.866066822200169,0.311880980059361,-2.77691452051783,0.00548776091907129,0.0146030476493991
"ENSMUSG00000032571",1614.29529267156,-0.493715042593774,0.177809391075714,-2.77665335675967,0.00549217187655302,0.0146129918551261
"ENSMUSG00000027752",1299.08428270105,-0.695781693692546,0.25059530005378,-2.77651533585517,0.00549450428987539,0.0146174039279851
"ENSMUSG00000134199",3.64136581711514,-5.17058674505609,1.86241060600431,-2.776287209913,0.00549836134704811,0.0146258705344985
"ENSMUSG00000093846",18.8770458082831,-1.81505185988702,0.653796178963166,-2.77617385706575,0.00550027877783697,0.0146291762096493
"ENSMUSG00000022894",14.4906012107699,5.34458023359691,1.9255709189253,2.77558213050903,0.00551029798590834,0.0146540268527493
"ENSMUSG00000078487",6.42075330632514,-5.54932587713111,1.99971214941687,-2.77506234022198,0.00551911274427488,0.0146756686928339
"ENSMUSG00000029521",963.400115322244,-0.513408130295134,0.185019991241688,-2.77487922710189,0.00552222106100718,0.014682133297947
"ENSMUSG00000062937",3381.91331473005,0.319852757282625,0.115270656058338,2.77479775182983,0.00552360459887636,0.0146840111467432
"ENSMUSG00000037316",1114.55070478996,0.744963629585934,0.26849002053425,2.77464178409157,0.00552625397169192,0.0146892532320981
"ENSMUSG00000042256",8.35043481566058,5.15881803160014,1.85978078808564,2.7738850001297,0.00553912550236866,0.014721662066972
"ENSMUSG00000059179",65.0287218416674,1.22271014472162,0.440821068122989,2.77371077096633,0.00554209265494493,0.0147277427312803
"ENSMUSG00000037475",1201.49764388952,-0.8744894122183,0.315307561547615,-2.7734489078729,0.00554655492637964,0.0147377945972749
"ENSMUSG00000021615",96.4429605841115,-0.898104541138456,0.323962905955757,-2.77224498431036,0.00556711210276212,0.0147906046577733
"ENSMUSG00000134876",4.89901092304676,-6.67091872130674,2.40635929102059,-2.77220394568654,0.00556781405358754,0.0147906572298315
"ENSMUSG00000026610",4.86770353737109,5.20280447802877,1.87705503507572,2.7717911200291,0.00557487973104392,0.0148076126826527
"ENSMUSG00000018362",6164.02794875497,-0.544493338021795,0.196446752240728,-2.77170954373717,0.00557627689910962,0.0148095095206387
"ENSMUSG00000033382",1218.90623649861,-0.714472320812437,0.257806839587544,-2.77134742412379,0.00558248278510731,0.0148241753517081
"ENSMUSG00000110409",14.8123563068074,3.10882275845002,1.12182424351799,2.77122087208678,0.00558465306104654,0.0148281224185172
"ENSMUSG00000027777",38.0476134617483,-1.53842947501065,0.555188206151119,-2.77100532389893,0.00558835130926625,0.0148361250260207
"ENSMUSG00000002949",1809.95517073449,-0.478825403437044,0.172803015849605,-2.77093198335021,0.00558961014673808,0.0148376502450508
"ENSMUSG00000017485",2000.85423775866,0.661731082941778,0.238839184582827,2.77061355781131,0.00559507865826325,0.0148503483251884
"ENSMUSG00000038451",126.756642969228,-0.796023911368797,0.287315335257719,-2.77055838545747,0.00559602665646537,0.0148509825554782
"ENSMUSG00000110279",35.2750671540453,-1.53037287130314,0.552377499536301,-2.77051992991718,0.00559668750395777,0.0148509825554782
"ENSMUSG00000137809",7.50438124529625,4.73266247871857,1.70844707139561,2.77015457953434,0.00560296945921137,0.0148658325764343
"ENSMUSG00000046598",1406.80906564682,-1.55670302800927,0.561968903170776,-2.77008748922929,0.00560412372322651,0.0148670758065578
"ENSMUSG00000087260",657.36902635435,-0.63122081278453,0.227887687385922,-2.76987677581533,0.00560775036516749,0.0148748768555862
"ENSMUSG00000021271",376.683943493901,-0.912425471824358,0.32948434089168,-2.76925291610239,0.00561850019109484,0.0149015683355741
"ENSMUSG00000081219",7.3282227912872,3.86789154156575,1.39745305048188,2.76781501906772,0.00564334766240551,0.0149656389452393
"ENSMUSG00000044807",478.748295793447,0.88654495641323,0.320444768686769,2.76660767484651,0.00566428759738182,0.0150193327242794
"ENSMUSG00000056919",259.484098331368,-0.761059639068282,0.275093879678307,-2.76654515163427,0.00566537389366718,0.0150203762243203
"ENSMUSG00000081344",144.084220447523,-0.870913991128372,0.314913885193083,-2.76556237142224,0.0056824737098747,0.0150638702747895
"ENSMUSG00000039069",421.250292056412,-0.735469147259598,0.265949411292817,-2.76544754765344,0.0056844746123533,0.01506733234047
"ENSMUSG00000022414",404.386978387954,-0.668379078684036,0.241719602775876,-2.76510084829058,0.00569052000236854,0.015081512613538
"ENSMUSG00000104383",4.01181310519212,-5.51459532621573,1.99459757342592,-2.76476588545321,0.0056963662499084,0.0150951617001361
"ENSMUSG00000038619",1418.86301330933,-0.491876035783582,0.17792296710445,-2.76454492519128,0.00570022572728971,0.0151035432260901
"ENSMUSG00000038949",544.654849046738,-0.662268162540047,0.239565911256518,-2.76445074788172,0.00570187142392823,0.0151060576996104
"ENSMUSG00000005102",753.670397425162,-0.412302749202463,0.149151397140604,-2.76432374826356,0.00570409135090727,0.0151100926903325
"ENSMUSG00000019763",357.926119930165,-0.689603254197109,0.249485750173832,-2.7640987660282,0.00570802590740884,0.0151186681803614
"ENSMUSG00000070643",1143.84729422513,-0.548171017537995,0.198355364831963,-2.76358049605756,0.00571709888276429,0.0151408498810426
"ENSMUSG00000050762",4.21761223623592,-6.35834599229936,2.30094145779566,-2.76336712990115,0.00572083790684528,0.0151489017459965
"ENSMUSG00000056234",1008.40679826407,-0.657950924085422,0.238189901967643,-2.76229562483637,0.00573964830662213,0.0151968560977141
"ENSMUSG00000087561",7.59684368439888,-4.34498824394563,1.57332779263113,-2.76165479583841,0.00575092477237269,0.0152248535915244
"ENSMUSG00000113835",7.7139226805234,-3.23911022655433,1.17295035731622,-2.76150666253738,0.00575353426848557,0.0152299023329635
"ENSMUSG00000037204",1086.38621556253,-0.382655042369949,0.138605765674074,-2.76074404631729,0.00576698531772132,0.0152636444896037
